Introduction	6.409390936137702
TRPM8	0.39641422000953014
channel	0.3716674973908619
migration	0.14866699895634478
TCAF1	0.11560914771667534
activity	0.11028802218134703
TCAF1	0.17934239581689382
TCAF2	0.15864098755900652
TCAF2	0.15864098755900652
TCAF2	0.15864098755900652
missing	0.11956159721126254
TCAF	0.13022968652028397
TCAF	0.13022968652028397
well	0.12485883592147146
well	0.12485883592147146
selection	0.11505090035200244
Results	5.824428435416546
Diversity	1.058484419448243
primates	0.8838569306858934
primates	0.8838569306858934
primates	0.8838569306858934
nonhuman	0.7907031168887944
copy	0.19717051383572
copy	0.19717051383572
nonhuman	0.18048658102896392
Fig. 1b	0.1610737160029935
Fig. 1b	0.1610737160029935
copy	0.4001401604313142
copy	0.4001401604313142
differentiation	0.3268848942413692
differentiation	0.3268848942413692
Fig. 1b	0.21792326282757946
samples	0.25992400664812476
samples	0.25992400664812476
samples	0.25992400664812476
samples	0.25992400664812476
introgression	0.2398494249829029
Characterization	2.2485883592147147
diversity	1.2267226489021297
diversity	1.2267226489021297
diversity	1.2267226489021297
haplotype	1.2061071088541364
long-read	0.2118230267292538
well	0.15855090275742406
well	0.15855090275742406
monkey	0.14276751487077552
macaque	0.14276751487077552
Haplogroup	0.30888631017531093
Haplogroup	0.30888631017531093
cassette	0.2528079555491154
cassette	0.2528079555491154
carry	0.24117200031222275
Haplogroup	0.6630404416694176
Haplogroup	0.6630404416694176
Haplogroups	0.23008363248177569
Haplogroups	0.23008363248177569
Data 3	0.20675051991876356
breakpoints	0.38434391523359895
Data 3	0.30747513218687916
Data 3	0.30747513218687916
deletion	0.25663174392198057
deletion	0.25663174392198057
genes/isoforms	2.998117812286286
Discovery	2.998117812286286
TCAF	1.3022968652028395
TCAF	1.3022968652028395
isoforms	0.2482718458651819
isoforms	0.2482718458651819
transcripts	0.19904940795458698
TCAF	0.1941312097196779
TCAF	0.1941312097196779
Haplogroup	0.3052090921970334
Haplogroup	0.3052090921970334
paralogs	0.2854838137493411
paralogs	0.2854838137493411
paralogs	0.2854838137493411
paralog-specific	0.14804358216405292
copy	0.14696505892384687
copy	0.14696505892384687
populations	0.13873203991274605
populations	0.13873203991274605
Evolution	2.2485883592147147
segmental	1.9985883592147144
duplications	1.5467496287003135
duplications	1.5467496287003135
duplications	1.5467496287003135
Haplogroup	0.2913359516426229
Haplogroup	0.2913359516426229
DupB	0.1924517126269533
DupB	0.1924517126269533
DupB	0.1924517126269533
haplotypes	0.1599447517310343
haplotypes	0.1599447517310343
haplotypes	0.1599447517310343
supergroup	0.1542872081660042
supergroup	0.1542872081660042
Hominin	1.499058906143143
natural	1.0311664191335423
diversity	0.8178150992680864
diversity	0.8178150992680864
diversity	0.8178150992680864
clusters	0.3626974584123351
clusters	0.3626974584123351
clusters	0.3626974584123351
haplotypes	0.1521152883595851
haplotypes	0.1521152883595851
Tajima’s	0.37365581915040375
Bonferroni’s	0.16786448248461258
Bonferroni’s	0.16786448248461258
archaic	0.15188562954928872
median	0.13283812363731745
Tajima’s	0.36067164010656727
simulated	0.20025380908480275
values	0.1909669339952878
values	0.1909669339952878
values	0.1909669339952878
hominin	0.20959277751254748
hominin	0.20959277751254748
simulated	0.2072556905213343
Neanderthal	0.19564624998206595
negative	0.1746277425475125
distributions	0.28596108608449267
selection	0.2629734865188627
selection	0.2629734865188627
selection	0.2629734865188627
Data 10	0.25698152676739594
among	0.15342368834703732
Americans	0.1517915209530163
haplogroups	0.1401246029929509
haplogroups	0.1401246029929509
haplogroups	0.1401246029929509
TCAF2	0.3701623043043485
TCAF2	0.3701623043043485
TCAF2	0.3701623043043485
tissues	0.34217565856264076
tissues	0.34217565856264076
Methods	4.824428435416546
Methods	4.824428435416546
Methods	4.824428435416546
Methods	4.824428435416546
Methods	4.824428435416546
Copy	1.058484419448243
short-read	0.9991933481226939
high-coverage	0.9532036202816421
genotyping	0.8320612050595064
Illumina	0.5839232630357627
number	0.1294705418786469
number	0.1294705418786469
number	0.1294705418786469
number	0.1294705418786469
number	0.1294705418786469
Library	1.3988706873717716
processing	1.334485068394299
processing	1.334485068394299
assembly	1.1069843636443122
assembly	1.1069843636443122
must	0.14201610689777147
barcoded	0.12622663321356092
PacBio	0.11043715952935039
PacBio	0.11043715952935039
PacBio	0.11043715952935039
tracts	2.6647844789529525
Identification	2.469796978712567
haplogroups	1.8449739394071867
haplogroups	1.8449739394071867
haplogroups	1.8449739394071867
identity	0.3179251562208572
identity	0.3179251562208572
sequence	0.302602533095368
sequence	0.302602533095368
sequence	0.302602533095368
regression	0.35530459719372703
removing	0.19987452081908574
pruning	0.19987452081908574
explains	0.19987452081908574
multivariate	0.19987452081908574
FLNC	0.8340531677464369
FLNC	0.8340531677464369
long-read	0.8340531677464369
transcripts	0.8011738670172127
cDNA	0.7090531677464369
catalog	0.46344077894833957
catalog	0.46344077894833957
Takara	0.39105884508081995
Clontech	0.39105884508081995
Laboratories	0.322147432005987
SMRTbell	0.25245326642712185
SMRTbell	0.25245326642712185
SMRT	0.23398076640434848
SMRT	0.23398076640434848
PacBio	0.22087431905870078
FLNC	0.3879317059285753
FLNC	0.3879317059285753
identity	0.24398907337879736
identity	0.24398907337879736
placements	0.20917101015950834
calling	0.9454042236619158
calling	0.9454042236619158
diploid	0.9015651560229503
locus	0.7910709872358788
locus	0.7910709872358788
call	0.22381930997948346
quality	0.17310050995640647
quality	0.17310050995640647
quality	0.17310050995640647
sets	0.16786448248461258
Phylogenetic	3.704695468068851
analyses	2.146956859358883
analyses	2.146956859358883
analyses	2.146956859358883
Clock	0.21313633736632367
Strict	0.12788180241979422
model	0.12210181190666634
model	0.12210181190666634
model	0.12210181190666634
tree	0.444828356131433
tree	0.444828356131433
BEAST	0.39971767184294293
BEAST	0.39971767184294293
BEAST	0.39971767184294293
Population	2.6647844789529525
analyses	1.431304572905922
analyses	1.431304572905922
analyses	1.431304572905922
genetic	1.3314511456196192
visualization	0.14404240426772716
t-SNE	0.14404240426772716
visualization	0.14404240426772716
distance	0.14404240426772716
t-SNE	0.14404240426772716
outgroup	0.14276751487077552
outgroup	0.14276751487077552
Note	0.12689449899775965
implemented	0.11760937993869368
simulations	0.11760937993869368
summary	3.704695468068851
summary	3.704695468068851
Reporting	3.704695468068851
the Nature	0.8176684942598963
article	0.7267594033508052
article	0.7267594033508052
Summary	0.7267594033508052
Further	0.6735809941943366
Project	0.26462110486206075
Diversity	0.26462110486206075
data	0.2633892247768218
data	0.2633892247768218
data	0.2633892247768218
INTRODUCTION	8.994353436858859
microbiomes	0.17681078444517798
microbiomes	0.17681078444517798
microbiomes	0.17681078444517798
microbiomes	0.17681078444517798
pathways	0.1663596012212602
MAIN	4.497176718429429
TEXT	4.497176718429429
establishment	0.37476472653578574
pathologies	0.37476472653578574
pathogen	0.37476472653578574
Understanding	0.37476472653578574
thereby	0.37476472653578574
milk	0.32357935752314143
milk	0.32357935752314143
milk	0.32357935752314143
milk	0.32357935752314143
infant	0.2726050330893621
GLMMs	0.17803863711493614
taxa	0.17803863711493614
GLMMs	0.17803863711493614
taxa	0.17803863711493614
GLMMs	0.17803863711493614
decreased	0.44644809171439515
fruit/vegetable	0.38273844412165353
time	0.3079422405585029
time	0.3079422405585029
time	0.3079422405585029
microbiomes	0.30111232585881814
microbiomes	0.30111232585881814
microbiomes	0.30111232585881814
microbiomes	0.30111232585881814
pathways	0.29140842898489194
amino	0.26940914322961157
breastfed	0.2160468854877877
breastfed	0.2160468854877877
acid	0.19632904838482737
acid	0.19632904838482737
breastfeeding	0.3241385909697997
breastfeeding	0.3241385909697997
breastfeeding	0.3241385909697997
exposure	0.23086612151268474
exposure	0.23086612151268474
Bifidobacteriaceae	0.3179251562208572
Bifidobacteriaceae	0.3179251562208572
soy-exposed	0.3066256853474611
soy-exposed	0.3066256853474611
microbiomes	0.2913359516426228
methionine	0.41143255510934457
formula	0.1924270821807262
formula	0.1924270821807262
formula	0.1924270821807262
content	0.17130671868872194
synthesis	0.32787377716423116
synthesis	0.32787377716423116
synthesis	0.32787377716423116
riboflavin	0.26197145932598614
stress	0.23284524573375312
pathways	0.24427485748944536
pathways	0.24427485748944536
pathways	0.24427485748944536
persistent	0.1875795173705747
degradation	0.17707223890781917
folate	0.3130728564565226
folate	0.3130728564565226
thiamine	0.22519305455940444
thiamine	0.22519305455940444
fetal	0.20871523763768174
GWG-associated	0.3633797016754026
GWG-associated	0.3633797016754026
dietary	0.20219470733246955
months	0.17649783137625896
months	0.17649783137625896
pathways	0.32162856236110304
pathways	0.32162856236110304
pathways	0.32162856236110304
intrapartum	0.26647844789529523
Maternal	0.23314511456196194
water	0.6357647584547274
water	0.6357647584547274
water	0.6357647584547274
pathways	0.2923896021464573
pathways	0.2923896021464573
mice	0.1924270821807262
mice	0.1924270821807262
mice	0.1924270821807262
establish	0.176359871310958
mother-fed	0.176359871310958
microbiome	0.23269950411946227
microbiome	0.23269950411946227
microbiome	0.23269950411946227
infant	0.16176562403105008
correlates	0.15372205355733753
METHODS	4.497176718429429
ONLINE	4.497176718429429
Population	3.997176718429429
Study	3.704695468068851
infants	0.23644580311342372
infants	0.23644580311342372
mothers	0.14158071852492427
chorioamnionitis	0.11457775078801094
excluded	0.108390293158691
Extraction	3.997176718429429
Sequencing	2.5437314206251695
Sequencing	2.5437314206251695
Zymobiomics	0.42075544404520304
Zymobiomics	0.42075544404520304
Zymobiomics	0.42075544404520304
community	0.35118028115639444
control	0.3019285606907799
extraction	5.293913718717766
extraction	5.293913718717766
extraction	5.293913718717766
minutes	0.5595482749487086
minutes	0.5595482749487086
Qbit	0.3597741374743543
setting”	0.3597741374743543
setting”	0.3597741374743543
Nextera	2.1364636453792336
preparation	2.0623328382670847
preparation	2.0623328382670847
library	1.7646379062392552
library	1.7646379062392552
ng/uL	0.26453980696643703
Fecal	0.26453980696643703
nuclease	0.26453980696643703
Zymo	0.23512804226055464
modifications	0.23512804226055464
Tagmentation	2.6647844789529525
master	2.469796978712567
Preparation	2.331451145619619
Preparation	2.331451145619619
vortexed	1.2849076338369798
centrifuged	1.1420504909798368
gDNA	1.058484419448243
96-well	0.9991933481226939
plate	0.9156272765911002
microseal	1.499058906143143
Plate	1.3323922394764762
Thermocycler	1.3323922394764762
covered	1.3323922394764762
minutes	1.1657255728098095
Tagmentation	7.994353436858858
KAPA	1.2622663321356091
KAPA	1.2622663321356091
HiFi	0.8415108880904061
adapters	0.7362477301956692
adapters	0.7362477301956692
forever	8.994353436858859
Thermocycler	1.9985883592147144
done	1.4181063354928738
protocol	1.3837304545553901
protocol	1.3837304545553901
protocol	1.3837304545553901
Addition	4.497176718429429
Adapter	4.497176718429429
Agencourt	2.2485883592147147
AmpPure	2.2485883592147147
reaction	1.5467496287003135
reaction	1.5467496287003135
beads	1.4985883592147144
Incubate	2.6647844789529525
room	2.331451145619619
temperature	2.224141780657165
temperature	2.224141780657165
stand	2.2485883592147147
Separate	1.9985883592147144
magnetic	1.6681063354928738
beads	1.4985883592147144
beads	1.4985883592147144
Remove	4.497176718429429
supernatant	3.997176718429429
Wash	2.998117812286286
ethanol	2.469796978712567
beads	1.998117812286286
beads	1.998117812286286
beads	1.998117812286286
Air-dry	8.994353436858859
Tris-Cl	1.499058906143143
Tween-20	1.499058906143143
resuspension	1.499058906143143
pipet	1.499058906143143
EDTA	1.2348984893562835
Incubate	3.997176718429429
minutes	3.497176718429429
minutes	3.497176718429429
Separate	1.5988706873717717
minutes	1.3988706873717716
minutes	1.3988706873717716
magnetic	1.334485068394299
plate	1.2818781872275404
Transfer	2.998117812286286
supernatant	2.6647844789529525
plate	2.1364636453792336
plate	2.1364636453792336
plate	2.1364636453792336
Quantitate	1.798870687371772
Qubit	1.3988706873717716
Invitrogen	1.3988706873717716
Invitrogen	1.3988706873717716
Qubit	1.3988706873717716
cleanup	8.994353436858859
Illumina	2.0437314206251695
Illumina	2.0437314206251695
Illumina	2.0437314206251695
Illumina	2.0437314206251695
sequencing	1.6898217963718247
Target	2.6647844789529525
pool	2.1364636453792336
pool	2.1364636453792336
sample	1.3022968652028395
sample	1.3022968652028395
volume	2.9637563744550808
diluted	1.1988706873717716
calculated	1.1069843636443122
calculated	1.1069843636443122
samples	0.5569800142459816
Triplicate	1.2849076338369798
quantitated	1.1420504909798368
pools	1.058484419448243
Qubit	0.9991933481226939
Invitrogen	0.9991933481226939
pool	1.1653438065704913
pool	1.1653438065704913
make	0.7267594033508052
2ng/uL	0.7267594033508052
equimolar	0.6735809941943366
read	0.35772403550353477
read	0.35772403550353477
read	0.35772403550353477
Pool	0.31015011851237445
evenness	0.31015011851237445
Pooling	0.5290796139328741
Schema	0.5290796139328741
pipetting	0.5290796139328741
rules	0.5290796139328741
triplicate	0.5290796139328741
Sequencing	5.087462841250339
Sequencing	5.087462841250339
returned	0.33312420136514287
demultiplexed	0.33312420136514287
Pooled	0.33312420136514287
reads	0.3063979586467619
reads	0.3063979586467619
Collection	2.998117812286286
Clinical	1.998117812286286
Data	1.8908084473238316
records	0.20843547759797407
records	0.20843547759797407
medical	0.18071685210091956
dietary	0.16274208151149988
formula	0.1595736779059681
analytic	2.2485883592147147
specifications	1.6681063354928738
specifications	1.6681063354928738
Clinical	1.4985883592147144
data	0.7374898293751011
fields	0.6149502643737583
experience	0.6149502643737583
foods	0.6149502643737583
medications	0.6149502643737583
Binary	0.6149502643737583
food	1.0760543749013627
food	1.0760543749013627
food	1.0760543749013627
Fields	0.6918733412968353
received	0.5380271874506813
Free	2.998117812286286
text	2.6647844789529525
options	2.331451145619619
options	2.331451145619619
medical	0.49395939574251346
records	0.42729272907584676
records	0.42729272907584676
time	0.32162856236110304
time	0.32162856236110304
exposures	1.9985883592147144
convenience	1.1242941796073573
converted	0.9992941796073572
week	0.8742941796073572
week	0.8742941796073572
breastfeeds	0.7267594033508052
breastfeeds	0.7267594033508052
feeds	0.7267594033508052
week	0.6358503124417144
week	0.6358503124417144
Enfamil	0.34929527910131486
parents	0.2827392444376963
parents	0.2827392444376963
parents	0.2827392444376963
Lipil	0.26197145932598614
exposure	1.6160628505887933
exposure	1.6160628505887933
exposure	1.6160628505887933
exposure	1.6160628505887933
galacto-oligosaccharides	1.334485068394299
exposure	1.6160628505887933
exposure	1.6160628505887933
exposure	1.6160628505887933
exposure	1.6160628505887933
regardless	1.334485068394299
exposure	1.6160628505887933
exposure	1.6160628505887933
exposure	1.6160628505887933
exposure	1.6160628505887933
galacto-oligosaccharides	1.334485068394299
ONLY	1.1242941796073573
exposure	1.0100392816179957
exposure	1.0100392816179957
exposure	1.0100392816179957
exposure	1.0100392816179957
GOS/FOS	1.798870687371772
galacto-oligosaccharides	1.334485068394299
galacto-oligosaccharides	1.334485068394299
galacto-oligosaccharides	1.334485068394299
galacto-oligosaccharides	1.334485068394299
Prebiotic	0.8882614929843174
assigned	0.8882614929843174
neither	0.8232656595708557
neither	0.8232656595708557
prebiotics	0.7771503818732064
Fruit	1.798870687371772
positive	0.9648856870833091
Vegetables	0.899435343685886
vegetable	0.899435343685886
Fruit/Veg	0.899435343685886
positive	1.2061071088541364
MeatFishEggs	1.1242941796073573
Meat	1.1242941796073573
fish	1.1242941796073573
components	0.7733748143501568
positive	0.9648856870833091
Juice	0.899435343685886
sweetened	0.899435343685886
drink	0.899435343685886
JuiceSweetDrink	0.899435343685886
positive	1.0720952078703434
CerealStarch	0.9993726040954287
Cereal	0.9993726040954287
starch	0.8882614929843174
component	0.7413805935523883
AnyDairy	0.899435343685886
cow’s	0.7994353436858859
product	0.7994353436858859
product	0.7994353436858859
dairy	0.7994353436858859
aggregated	1.3323922394764762
Solid	1.3323922394764762
follows	1.2348984893562835
food	1.1657255728098095
food	1.1657255728098095
reflecting	0.8566050892246532
medication	0.8566050892246532
ingredient	0.705656279632162
ingredient	0.705656279632162
ingredient	0.705656279632162
binary	0.999058906143143
listed	0.9454042236619158
Sample	0.8644997524668756
Sample	0.8644997524668756
size	0.7910709872358788
weight	0.7090531677464369
weight	0.7090531677464369
weight	0.7090531677464369
weight	0.7090531677464369
weight	0.7090531677464369
usable	0.899435343685886
transform	0.899435343685886
steps	0.7994353436858859
dietary	0.6672425341971495
statistical	0.6186998514801254
Processing	2.6647844789529525
Sequence	1.9414761451388485
Data	1.8908084473238316
million	0.32558363636597415
million	0.32558363636597415
million	0.32558363636597415
million	0.32558363636597415
minimum	0.2905643504367726
Quality	3.704695468068851
control	1.9122142177082728
control	1.9122142177082728
control	1.9122142177082728
control	1.9122142177082728
reads	0.4963646930077544
reads	0.4963646930077544
reads	0.4963646930077544
reads	0.4963646930077544
months	0.46595427483332363
–phred33	8.994353436858859
SLIDINGWINDOW:6:10	8.994353436858859
LEADING:13	8.994353436858859
TRAILING:13	8.994353436858859
MINLEN:60	8.994353436858859
Trimmomatic	1.1420504909798368
trimmomatic/0.33	1.1420504909798368
trimmomatic/0.33	1.1420504909798368
trimmed	0.9991933481226939
specifications	0.9532036202816421
eliminated	0.37476472653578574
decontaminated	0.37476472653578574
protect	0.37476472653578574
Decontaminated	0.37476472653578574
privacy	0.37476472653578574
Taxonomic	2.998117812286286
extraction	1.7646379062392552
extraction	1.7646379062392552
extraction	1.7646379062392552
data	0.9833197725001348
mpa_dir}/db_v20/mpa_v20_m200.pkl	4.497176718429429
mpa_pkl	4.497176718429429
mpa_dir}/db_v20/mpa_v20_m200	4.497176718429429
bowtie2db	4.497176718429429
quality-filtered	0.899435343685886
MetaPhlAn2	0.7994353436858859
metaphlan2/2.2.0	0.7994353436858859
extract	0.7409390936137702
taxonomic	0.6672425341971495
unclassified	0.39105884508081995
unclassified	0.39105884508081995
community	0.3626318120636682
standard	0.3082839859767117
standard	0.3082839859767117
Functional	2.469796978712567
extraction	1.7646379062392552
extraction	1.7646379062392552
extraction	1.7646379062392552
data	0.9833197725001348
Humann2	0.8176684942598963
humann2/0.9.4	0.7267594033508052
short-read	0.6358503124417144
specifications	0.6065841219974086
specifications	0.6065841219974086
input-format	4.497176718429429
fastq	3.997176718429429
fastq	3.997176718429429
uniref50	4.497176718429429
search-mode	4.497176718429429
bypass-translated-search	8.994353436858859
bypass-prescreen	8.994353436858859
gap-fill	8.994353436858859
convert	0.899435343685886
output	0.7994353436858859
humann2_renorm_table	0.7994353436858859
counts	0.6672425341971495
normalized	0.6186998514801254
pathways	0.46388734955928324
pathways	0.46388734955928324
pathways	0.46388734955928324
abundance	0.46110411052760447
abundance	0.46110411052760447
Statistical	3.204695468068851
Analysis	2.5437314206251695
vegan	0.449717671842943
vegan	0.449717671842943
generated	0.18728825388220718
models	0.1676546805300692
models	0.1676546805300692
variables	0.34504839921251007
variables	0.34504839921251007
variables	0.34504839921251007
variables	0.34504839921251007
arrays	0.17379029210562733
pre-pregnancy	0.5238963288178173
guidelines	0.19422396776174855
guidelines	0.19422396776174855
twin	0.19422396776174855
gestational	0.18748480347882587
function	0.38386740415448234
function	0.38386740415448234
function	0.38386740415448234
rsquaredGLMM	0.26453980696643703
First-approximation	0.26453980696643703
Modeling	4.497176718429429
Statistical	3.204695468068851
formulae	0.47338702299257146
took	0.38996794400724744
packages	0.38996794400724744
packages	0.38996794400724744
lmerTest	0.3681238650978346
life	1.3523477340344254
life	1.3523477340344254
life	1.3523477340344254
life	1.3523477340344254
data=df	1.1242941796073573
mandatory	1.3471619883886732
time	0.877168806439372
time	0.877168806439372
time	0.877168806439372
Family	0.6735809941943366
taxon	0.9992941796073572
outcome	0.9261738670172127
abundance	0.7492941796073572
abundance	0.7492941796073572
abundance	0.7492941796073572
median	0.8515264335725479
median	0.8515264335725479
values	0.6522255284146754
values	0.6522255284146754
values	0.6522255284146754
variables	0.4278228130397698
