Introduction	6.409390936137702
file	0.27442188652361854
GATK	0.22208280091009527
GATK	0.22208280091009527
version	0.2049971043785763
Variant	3.497176718429429
calling	2.8362126709857476
calling	2.8362126709857476
case	0.2351909102668566
case	0.2351909102668566
case	0.2351909102668566
case	0.2351909102668566
Bull	0.20314892791180414
Gene	3.497176718429429
analysis	1.6752486235420665
analysis	1.6752486235420665
analysis	1.6752486235420665
corresponds	0.47338702299257146
accessions	0.47338702299257146
Numbering	0.47338702299257146
mRNA	0.42075544404520304
mRNA	0.42075544404520304
targeted	1.8523477340344254
genotyping	1.4561071088541364
Sanger	1.2718657103125848
sequencing	0.8449108981859124
sequencing	0.8449108981859124
capillary	0.25997862933816496
ThermoFisher	0.24541591006522306
ThermoFisher	0.24541591006522306
ThermoFisher	0.24541591006522306
fragment	0.21708766718600891
RT-PCR	3.704695468068851
isolation	3.704695468068851
isolation	3.704695468068851
products	0.2877673727814537
cDNA	0.2638337368358835
cDNA	0.2638337368358835
Polyadenylated	0.20917101015950834
oligo	0.20917101015950834
Relative	3.3362126709857476
risk	2.8362126709857476
excluded	0.35452658387321845
excluded	0.35452658387321845
excluded	0.35452658387321845
excluded	0.35452658387321845
excluded	0.35452658387321845
ADAMTS3	3.997176718429429
genotyping	2.912214217708273
ThermoFisher	0.3411879725297004
ThermoFisher	0.3411879725297004
ThermoFisher	0.3411879725297004
Sanger	0.2481689190853824
endonuclease	0.19498423016728922
Introduction	6.409390936137702
drugs	0.29651714627007225
dogs	0.2528591216527526
dogs	0.2528591216527526
dogs	0.2528591216527526
infantum	0.20396698400443694
allopurinol	0.25601883232600203
allopurinol	0.25601883232600203
in-vitro	0.19767809751338153
isolates	0.16464901440194038
isolates	0.16464901440194038
Materials	3.704695468068851
methods	2.5437314206251695
methods	2.5437314206251695
methods	2.5437314206251695
Allopurinol-susceptible	2.998117812286286
resistant	1.6647844789529525
resistant	1.6647844789529525
resistant	1.6647844789529525
strains	1.6081428118055152
strains	0.2590297146532373
strains	0.2590297146532373
strains	0.2590297146532373
strains	0.2590297146532373
allopurinol	0.19545061863813912
extraction	5.293913718717766
extraction	5.293913718717766
extraction	5.293913718717766
Institute	0.20319842158843585
Institute	0.20319842158843585
Institute	0.20319842158843585
submitted	0.1974382520480185
submitted	0.1974382520480185
archive	0.28107354490183933
soap.coverage	0.28107354490183933
Oligonucleotide	0.28107354490183933
SOAP	0.28107354490183933
Package	0.28107354490183933
Data	2.8362126709857476
analysis	1.6752486235420665
analysis	1.6752486235420665
analysis	1.6752486235420665
chromosomes	0.3885751909366032
chromosomes	0.3885751909366032
median	0.2049971043785763
median	0.2049971043785763
strain	0.19211105610375015
Quantitative	1.5988706873717717
LinJ.36.0790	1.4818781872275404
LinJ.36.0790	1.4818781872275404
LinJ.30.3560	1.334485068394299
LinJ.30.3560	1.334485068394299
City	0.176359871310958
Foster	0.176359871310958
GAPDH	0.1567520281737031
GAPDH	0.1567520281737031
LinJ.36.0790	0.1452821752183863
inhibition	1.6681063354928738
synthetase	1.6681063354928738
S-adenosylmethionine	1.6681063354928738
experiments	1.4181063354928738
experiments	1.4181063354928738
allopurinol	0.37064544589014387
allopurinol	0.37064544589014387
cycloleucine	0.3633797016754026
cycloleucine	0.3633797016754026
cycloleucine	0.3633797016754026
Statistical	3.204695468068851
analysis	1.6752486235420665
analysis	1.6752486235420665
analysis	1.6752486235420665
strains	0.3146366370923834
strains	0.3146366370923834
strains	0.3146366370923834
strains	0.3146366370923834
values	0.2764869087844819
Results	5.824428435416546
Whole	2.331451145619619
genome	1.1675001135097278
genome	1.1675001135097278
genome	1.1675001135097278
genome	1.1675001135097278
strains	0.32162856236110304
strains	0.32162856236110304
strains	0.32162856236110304
strains	0.32162856236110304
triplet	0.26647844789529523
reads	0.4924252906822959
reads	0.4924252906822959
reads	0.4924252906822959
reads	0.4924252906822959
cleaned	0.352828139816081
Whole	1.3988706873717716
chromosome	1.1069843636443122
variation	1.1069843636443122
variation	1.1069843636443122
variation	1.1069843636443122
clones	0.626594922817535
clones	0.626594922817535
clones	0.626594922817535
chromosomes	0.5278757310836873
chromosomes	0.5278757310836873
Genomic	0.999058906143143
variation	0.9224869697035933
variation	0.9224869697035933
variation	0.9224869697035933
loci	0.8479104735417231
resistant	0.2512882232381815
resistant	0.2512882232381815
resistant	0.2512882232381815
strains	0.24273853763102116
strains	0.24273853763102116
induced	0.2297485561593086
strains	0.22439202025193236
strains	0.22439202025193236
strains	0.22439202025193236
strains	0.22439202025193236
inhibition	2.224141780657165
S-adenosylmethionine	2.224141780657165
synthetase	2.224141780657165
cycloleucine	0.3806834969932789
METK	0.3806834969932789
cycloleucine	0.3806834969932789
METK	0.3806834969932789
cycloleucine	0.3806834969932789
Introduction	6.409390936137702
laboratory	0.23297713741666182
laboratory	0.23297713741666182
laboratory	0.23297713741666182
animals	0.22478555540491635
animals	0.22478555540491635
enough	0.2498235449018393
studied	0.1873235449018393
studied	0.1873235449018393
studied	0.1873235449018393
laboratory	0.18201338860676705
cattle	0.2582396935959886
cattle	0.2582396935959886
industry	0.21937447406972826
greater	0.1705939862648502
thousands	0.1705939862648502
offered	0.47338702299257146
opportunities	0.47338702299257146
source	0.42075544404520304
draw	0.42075544404520304
scientific	0.38996794400724744
Discussion	4.497176718429429
Results	2.912214217708273
discovery	1.1420504909798368
Rapid	1.058484419448243
deleterious	0.8320612050595064
novo	0.6386844972574064
novo	0.6386844972574064
cattle	0.5572540756545017
cattle	0.5572540756545017
pedigrees	0.337336365059879
Holstein	0.298548702209026
Holstein	0.298548702209026
polymorphisms	0.23738484948658153
Table 1	0.18842454967593847
Table 1	0.18842454967593847
Table 1	0.18842454967593847
Table 1	0.18842454967593847
Confirmation	1.2849076338369798
validation	1.058484419448243
causality	0.9532036202816421
nature	0.7727701337339573
novo	0.6386844972574064
reliability	0.8882614929843174
causality	0.7413805935523883
Several	0.7413805935523883
conducted	0.6874442794223615
conducted	0.6874442794223615
genotypes	0.13851489212241613
genotypes	0.13851489212241613
intervals	0.13420194261624308
intervals	0.13420194261624308
intervals	0.13420194261624308
Collagen	0.5451123295065975
alpha	0.4490539961295577
chain	0.4239002082944762
type	0.31436354635159114
type	0.31436354635159114
bulldog	0.39971767184294293
calf	0.3497176718429429
COL2A1	0.3497176718429429
COL2A1	0.3497176718429429
COL2A1	0.3497176718429429
studying	1.1242941796073573
Cattle	0.9992941796073572
reliable	0.9992941796073572
Cattle	0.9992941796073572
defects	0.8011738670172127
demonstrating	0.3597741374743543
useful	0.3597741374743543
domains	0.3597741374743543
Strikingly	0.3197741374743543
examinations	0.3197741374743543
collagen	0.2907037613403221
collagen	0.2907037613403221
hypochondrogenesis/achondrogenesis	0.24530054827796885
type	0.23577265976369338
type	0.23577265976369338
OMIM	0.2788727943090299
OMIM	0.2788727943090299
COL1A1	0.25846712567922214
COL1A1	0.25846712567922214
COL1A1	0.25846712567922214
calf	0.1942875954683016
unaffected	0.17186106985559038
chimera	0.16656210068257143
chimera	0.16656210068257143
gestation	0.14804358216405292
unparalleled	1.3323922394764762
Tietz	1.1657255728098095
syndrome	0.8323922394764762
syndrome	0.8323922394764762
syndrome	0.8323922394764762
model	0.5725218291623688
model	0.5725218291623688
model	0.5725218291623688
model	0.5725218291623688
instances	0.5329568957905905
MITF	0.37496960695765175
MITF	0.37496960695765175
MITF	0.37496960695765175
MITF	0.37496960695765175
binding	0.2119501041472381
Tietz	0.25280795554911534
MITF	0.22362645234221398
MITF	0.22362645234221398
MITF	0.22362645234221398
MITF	0.22362645234221398
white	0.20017276025914488
MITF	0.18560995544403763
MITF	0.18560995544403763
MITF	0.18560995544403763
MITF	0.18560995544403763
Large	0.899435343685886
half-sib	0.7994353436858859
allow	0.7409390936137702
syndromes	0.6994353436858858
clinically	0.6672425341971495
anomalies	0.1625485560878107
anomalies	0.1625485560878107
genital	0.10836570405854047
coloboma	0.10836570405854047
retarded	0.10836570405854047
mildly	0.15909161068375835
mildly	0.15909161068375835
affected	0.15150985437606432
affected	0.15150985437606432
CHARGE	0.1474505658932876
Rare	0.9993726040954287
occurring	0.8232656595708557
basic	0.7771503818732064
interesting	0.7121545484597446
provide	0.6471587150462829
livestock	0.5292422097241215
livestock	0.5292422097241215
demonstrate	0.5292422097241215
occurring	0.5292422097241215
substitution	0.49959667406134695
COPI	0.5290796139328741
COPI	0.5290796139328741
complex	0.3770229962433942
complex	0.3770229962433942
protein	0.26676010695420943
Figs 14	0.16656210068257143
pheomelanin	0.16656210068257143
histological	0.16656210068257143
switch	0.16656210068257143
Production	0.16656210068257143
repeat	0.2756673598916847
repeat	0.2756673598916847
repeat	0.2756673598916847
mutations	0.19594200782400584
mutations	0.19594200782400584
proteins	0.2127159503239311
proteins	0.2127159503239311
proteins	0.2127159503239311
proteins	0.2127159503239311
stress	0.19985883592147147
abnormal	0.29468464074196327
abnormal	0.29468464074196327
system	0.24118460127099509
system	0.24118460127099509
system	0.24118460127099509
NFIB	0.2756673598916847
NFIB	0.2756673598916847
NFIB	0.2756673598916847
fold	0.20098716772582925
fold	0.20098716772582925
repeats	0.40883424712994815
pathogenetic	0.40883424712994815
thorough	0.40883424712994815
avenues	0.40883424712994815
COPA+/−	0.3633797016754026
silico	0.6918733412968353
Detection	0.6918733412968353
elite	0.6918733412968353
towards	0.5380271874506813
sires	0.5132634878439611
defects	0.25637563744550806
defects	0.25637563744550806
recessive	0.20747994059205016
detecting	0.17988706873717716
emerge	0.17988706873717716
Table 10	0.36711646681056564
Table 10	0.36711646681056564
mutations	0.20873822057985927
mutations	0.20873822057985927
mutations	0.20873822057985927
EDAR	0.15886727004694037
EDAR	0.15886727004694037
EDAR	0.15886727004694037
EDAR	0.15886727004694037
EDAR	0.15886727004694037
easily	0.4283025446123266
uncharacterized	0.4283025446123266
Importantly	0.3806834969932789
poorly	0.3806834969932789
CSNK1G2	0.3806834969932789
Methods	4.824428435416546
Methods	4.824428435416546
Methods	4.824428435416546
Methods	4.824428435416546
Methods	4.824428435416546
Ethics	3.997176718429429
statement	3.997176718429429
organizations	0.21163184557314962
organizations	0.21163184557314962
ethical	0.17433861026206357
breeding	0.17433861026206357
production	0.15699824334050577
phenotyping	1.8523477340344254
Animals	1.8523477340344254
Animals	1.8523477340344254
sampling	1.5467496287003135
studies	1.1505090035200243
condition	0.6174492446781418
Note 1	0.6174492446781418
Note 1	0.6174492446781418
Note 1	0.6174492446781418
Details	0.5560354451642913
extraction	2.646956859358883
extraction	2.646956859358883
extraction	2.646956859358883
studies	2.3010180070400486
studies	2.3010180070400486
extracted	0.3165735868134528
genomic	0.3014467962562255
quantifying	0.29014043344706
sperm	0.29014043344706
Macherey-Nagel	0.2578823689309309
Whole	0.5380271874506813
filtering	0.49303007201059246
filtering	0.49303007201059246
private	0.4480329565705035
Genome	0.4480329565705035
variants	0.12408192979596262
variants	0.12408192979596262
variants	0.12408192979596262
trio	0.11699053810037352
trio	0.11699053810037352
deleterious	0.21179739765151073
private	0.21179739765151073
mutations	0.16530380296425218
mutations	0.16530380296425218
mutations	0.16530380296425218
structural	0.3842221122075003
precluded	0.33312420136514287
efficient	0.33312420136514287
systematically	0.29608716432810583
trio	0.29608716432810583
Mapping	3.704695468068851
defects	3.204695468068851
defects	3.204695468068851
Animals	0.22452699806477885
Animals	0.22452699806477885
EuroG10K	0.1817041098355325
French	0.16392093745871825
genomic	0.14158864672640895
haplotype	0.2631506419318116
haplotype	0.2631506419318116
assumed	0.24263364879896346
carry	0.24263364879896346
causative	0.22498176417459104
positional	1.499058906143143
Screening	1.2348984893562835
intervals	0.999058906143143
intervals	0.999058906143143
intervals	0.999058906143143
animals	0.22037799549501602
animals	0.22037799549501602
animals	0.22037799549501602
animals	0.22037799549501602
animals	0.22037799549501602
Verification	1.2849076338369798
private	0.8320612050595064
nature	0.7727701337339573
heterozygous	0.7267804058929055
studies	0.6574337162971567
Sanger	0.20349851365001356
sequencing	0.20277861556461896
sequencing	0.20277861556461896
sequencing	0.20277861556461896
NovoSNP	0.17988706873717716
putative	0.16963793242300412
haplotype	0.16353994696327273
haplotype	0.16353994696327273
Selection	0.15244666842133658
novo	0.1515522535865032
Genotyping	3.704695468068851
pedigree	3.3362126709857476
calves	0.24747994059205017
calves	0.24747994059205017
calves	0.24747994059205017
frameshift	0.2397741374743543
frameshift	0.2397741374743543
Mapping	1.058484419448243
CHARGE	1.058484419448243
modifier	0.9156272765911002
bovine	0.7409997878287505
loci	0.7267804058929055
affected	0.2900331498056089
affected	0.2900331498056089
mildly	0.26647844789529523
mildly	0.26647844789529523
animals	0.20813477352307072
matings	0.9261738670172127
estimation	0.8742941796073572
estimation	0.8742941796073572
year	0.8340531677464369
year	0.8340531677464369
calves	0.2946189768952978
calves	0.2946189768952978
calves	0.2946189768952978
inbred	0.2537889979955193
contribution	0.2537889979955193
Histological	2.6647844789529525
studies	1.5340120046933656
studies	1.5340120046933656
studies	1.5340120046933656
studies	1.5340120046933656
haematoxylin	0.31015011851237445
haematoxylin	0.31015011851237445
eosin	0.2756673598916847
hairs	0.15507505925618723
buffered	0.15507505925618723
ImmPRESS	0.25336206864391153
Vector	0.25336206864391153
ImmPRESS	0.25336206864391153
antibody	0.22519305455940444
Laboratories	0.20871523763768174
sections	0.3924956083512644
electron	0.352719742621916
cyanoferrate	0.176359871310958
Thin	0.176359871310958
osmium	0.176359871310958
biopsies	0.8340531677464369
biopsies	0.8340531677464369
preparation	0.7733748143501568
preparation	0.7733748143501568
Genomic	0.7492941796073572
series	0.25549623917716213
series	0.25549623917716213
series	0.25549623917716213
cDNA	0.19560087386108604
cDNA	0.19560087386108604
qRT-PCR	1.798870687371772
Analysis	1.017492568250068
expression	0.9988706873717716
expression	0.9988706873717716
studies	0.9204072028160195
Life	0.23154346675430318
score	0.20851329193660922
score	0.20851329193660922
transcripts	0.20029346675430318
Technologies	0.1933437035875392
Quantification	1.499058906143143
dosage	1.1657255728098095
pyrosequencing	1.1657255728098095
pyrosequencing	1.1657255728098095
allelic	1.1120708903285825
PyroMark	0.6424538169184899
pools	0.352828139816081
Qiagen	0.2854454017551837
Qiagen	0.2854454017551837
Qiagen	0.2854454017551837
Gene	1.1657255728098095
enrichment	0.8644997524668756
enrichment	0.8644997524668756
enrichment	0.8644997524668756
analyses	0.715652286452961
dominant	0.181612852249413
analyses	0.15614231704428239
analyses	0.15614231704428239
analyses	0.15614231704428239
fold	0.12717006248834287
availability	3.704695468068851
availability	3.704695468068851
Data	2.8362126709857476
project	0.41163282978542787
project	0.41163282978542787
PRJEB12092	0.24984315102385718
PRJEB12092	0.24984315102385718
Invincible	0.1942875954683016
Introduction	6.409390936137702
co-infections	0.21037772202260152
co-infections	0.21037772202260152
infectious	0.19498397200362372
dynamics	0.19498397200362372
dynamics	0.19498397200362372
malaria	0.24358261869296274
malaria	0.24358261869296274
malaria	0.24358261869296274
Plasmodium	0.1514029354993158
Plasmodium	0.1514029354993158
SARS-CoV-2	0.20435295807473378
SARS-CoV-2	0.20435295807473378
SARS-CoV-2	0.20435295807473378
experience	0.1816898508377013
COVID-19	0.16839524854858415
infection	0.3595452270317466
infection	0.3595452270317466
infection	0.3595452270317466
infection	0.3595452270317466
Plasmodium	0.31782103815558854
Results	5.824428435416546
Exposure	0.899435343685886
impacts	0.7994353436858859
hepatic	0.6409390936137702
malaria	0.6186998514801254
malaria	0.6186998514801254
berghei	0.2404568847921111
berghei	0.2404568847921111
berghei	0.2404568847921111
AnSCV2	0.2316011071807569
AnSCV2	0.2316011071807569
hepatocytes	0.22624094461489164
hepatocytes	0.22624094461489164
hepatocytes	0.22624094461489164
liver	0.1979770425496662
liver	0.1979770425496662
Asymptomatic	1.1242941796073573
protects	1.1242941796073573
malaria-associated	0.8742941796073572
outcomes	0.8340531677464369
outcomes	0.8340531677464369
stage	0.4537940273577196
bottleneck	0.3597741374743543
constitutes	0.3597741374743543
cycle	0.2963756374455081
cycle	0.2963756374455081
mice	0.23091249861687146
mice	0.23091249861687146
mice	0.23091249861687146
SARS-CoV-2	0.21156541541854793
SARS-CoV-2	0.21156541541854793
mice	0.253804685979751
mice	0.253804685979751
mice	0.253804685979751
liver	0.17886201775176738
experimental	0.17886201775176738
parasitaemia	0.19034174849663946
berghei	0.18524994695718763
berghei	0.18524994695718763
berghei	0.18524994695718763
mice	0.17524609270030422
Primary	0.7994353436858859
influences	0.7409390936137702
responses	0.6672425341971495
maSCV2	0.5994353436858858
maSCV2	0.5994353436858858
circulating	0.23489914425635555
immune	0.17819137199910456
infection	0.13666483498693613
infection	0.13666483498693613
infection	0.13666483498693613
cell	0.24614430792941558
memory	0.18355823340528282
co-infected	0.17829882965560853
infected	0.17364567373382128
Figures 4B	0.16315007013997668
cells	0.24122142177082728
cells	0.24122142177082728
cells	0.24122142177082728
cell	0.19297713741666184
co-infected	0.11648856870833091
Materials	3.704695468068851
methods	2.5437314206251695
methods	2.5437314206251695
methods	2.5437314206251695
Experimental	3.204695468068851
animals	1.8732129617076363
animals	1.8732129617076363
animals	1.8732129617076363
animals	1.8732129617076363
housed	0.2607058967205466
C57BL/6J	0.21476495467065804
mice	0.2133430693742834
mice	0.2133430693742834
mice	0.2133430693742834
Pathogens	4.497176718429429
infections	3.204695468068851
infections	3.204695468068851
infected	0.2233238323610825
iRBCs	0.21246504181556358
iRBCs	0.21246504181556358
iRBCs	0.21246504181556358
referred	0.18884299457146908
progression	2.469796978712567
Assessment	2.331451145619619
disease	1.469796978712567
disease	1.469796978712567
disease	1.469796978712567
points	0.5459551216101465
points	0.5459551216101465
points	0.5459551216101465
points	0.5459551216101465
points	0.5459551216101465
pulmonary	1.9985883592147144
Assessment	1.7485883592147144
SARS-CoV-2	1.4985883592147144
SARS-CoV-2	1.4985883592147144
SARS-CoV-2	1.4985883592147144
medium	0.5699531489336694
medium	0.5699531489336694
medium	0.5699531489336694
clarified	0.34593667064841765
compositions	0.34593667064841765
medium	0.35707908125964827
medium	0.35707908125964827
medium	0.35707908125964827
plates	0.24117200031222275
incubated	0.22362645234221404
NZYTech	0.19987452081908574
NZYTech	0.19987452081908574
thermocycling	0.19987452081908574
cDNA	0.18908084473238318
cDNA	0.18908084473238318
Assessment	1.7485883592147144
berghei	1.2967496287003135
liver	1.2967496287003135
liver	1.2967496287003135
berghei	1.2967496287003135
liver	0.5459998436632899
liver	0.5459998436632899
livers	0.42075544404520304
euthanized	0.42075544404520304
overdose	0.42075544404520304
TRIzol	0.25698152676739594
extraction	0.15125467767765047
extraction	0.15125467767765047
extraction	0.15125467767765047
liver	0.1481999575657501
antibody	0.1816898508377013
Invitrogen	0.1589625781104286
Invitrogen	0.1589625781104286
dilution	0.1589625781104286
dilution	0.1589625781104286
Liver	4.497176718429429
histopathology	3.997176718429429
Leica	0.32630014027995335
Leica	0.32630014027995335
Leica	0.32630014027995335
Microtome	0.18355823340528282
Enzifarma	0.18355823340528282
Assessment	1.7485883592147144
berghei	1.2967496287003135
berghei	1.2967496287003135
berghei	1.2967496287003135
blood	1.1337304545553901
luciferase	0.4283025446123266
Tecan	0.28553502974155104
Firefly	0.28553502974155104
Tecan	0.28553502974155104
blood	0.2159486580105505
immunophenotyping	4.497176718429429
Blood	3.497176718429429
clone	0.883688827245781
clone	0.883688827245781
centrifuged	0.29337076832509573
FACS	0.16503400801575888
Samples	0.16503400801575888
Statistical	3.204695468068851
analyses	2.146956859358883
analyses	2.146956859358883
analyses	2.146956859358883
parasitaemias	0.2767493365187341
experimental	0.23939993145236557
titers	0.22798125957346776
titers	0.22798125957346776
tests	0.20530539513758447
inquiries	0.6918733412968353
contributions	0.6918733412968353
directed	0.6918733412968353
author	0.6149502643737583
Material	0.6149502643737583
