Introduction	6.116343961237468
patients’	0.31828799847990075
novel	0.2790723122053909
drugs	0.23985662593088108
drugs	0.23985662593088108
drugs	0.23985662593088108
immune	0.23539409323488122
dysfunction	0.19192303076289408
microenvironment	0.19192303076289408
microenvironment	0.19192303076289408
Furthermore	0.13282082187747082
cell-mediated	0.16734729816984473
cells	0.15187726596882245
cells	0.15187726596882245
cells	0.15187726596882245
cells	0.15187726596882245
receptors’	0.3798476650515612
expression	0.34302866343645566
expression	0.34302866343645566
expression	0.34302866343645566
purposes	0.3381809983848945
Material	4.058171980618734
methods	3.397207933175053
collection	1.8856374475333901
collection	1.8856374475333901
collection	1.8856374475333901
sample	1.73648445520965
sample	1.73648445520965
samples	0.1929551672273132
HMAs	0.1751484060585189
HMAs	0.1751484060585189
patients	0.12511996309466838
patients	0.12511996309466838
Flow	2.1771271535054373
cytometry	1.6228054825979608
cytometry	1.6228054825979608
cytometry	1.6228054825979608
cytometry	1.6228054825979608
antibodies	0.22167886662250852
antibodies	0.22167886662250852
cytometry	0.20716665735293116
cytometry	0.20716665735293116
cytometry	0.20716665735293116
markers	0.16761221755852357
markers	0.16761221755852357
markers	0.16761221755852357
minutes	0.15814097691638818
minutes	0.15814097691638818
Statistical	2.765690730258156
analysis	1.6168504559378136
analysis	1.6168504559378136
analysis	1.6168504559378136
comparison	0.6469403601124971
T-test	0.4143792709653395
one-way	0.4143792709653395
ANOVA	0.368924725510794
GraphPad	0.368924725510794
Results	5.415904243096376
Patients’	3.765690730258156
characteristics	2.8284561713000853
characteristics	2.8284561713000853
characteristics	2.8284561713000853
characteristics	2.8284561713000853
variants	0.22934198644622564
Sophia	0.17200648983466924
Sophia	0.17200648983466924
patients	0.15226863433219076
patients	0.15226863433219076
consolidated	0.4558171980618735
allogeneic	0.4558171980618735
HSCT	0.4558171980618735
hematopoietic	0.4558171980618735
Eighteen	0.4558171980618735
modifies	2.279085990309367
subsets	1.486604739948789
subsets	1.486604739948789
subsets	1.486604739948789
plus	1.3023633414072375
cycle	0.29275158070791224
cycle	0.29275158070791224
cycle	0.29275158070791224
plus	0.2815920738177811
baseline	0.2375811848680856
induces	0.537955818608308
subsets	0.4247442114139397
subsets	0.4247442114139397
subsets	0.4247442114139397
plus	0.3721038118306393
alters	1.6232687922474938
plus	1.04189067312579
expression	0.8232687922474936
expression	0.8232687922474936
expression	0.8232687922474936
cycle	0.6499085091715652
cycle	0.6499085091715652
cycle	0.6499085091715652
plus	0.34729689104193
baseline	0.26045937304056793
cycle	0.7064222925777882
cycle	0.7064222925777882
cycle	0.7064222925777882
found	0.28444281254830434
found	0.28444281254830434
expression	0.4015945328036554
expression	0.4015945328036554
expression	0.4015945328036554
differences	0.2983582420115838
Tregs	0.28265443250488326
CD4+/CD8	0.911634396123747
modify	0.8116343961237469
Overall	0.7116343961237468
Overall	0.7116343961237468
indicate	0.6794415866350106
regulates	0.911634396123747
expression	0.8232687922474936
expression	0.8232687922474936
expression	0.8232687922474936
PD-1/TIM-3	0.8116343961237469
plus	0.3255908353518094
treated	0.2759940151935235
cycle	0.22566267679568233
cycle	0.22566267679568233
cycle	0.22566267679568233
cycle	0.2938862767571677
cycle	0.2938862767571677
cycle	0.2938862767571677
expression	0.25527714488294373
expression	0.25527714488294373
in-depth	0.2597028089833211
PD-1+/TIM-3	0.2597028089833211
induces	0.2597028089833211
Overall	0.24539117107715405
respect	0.24539117107715405
directed	0.7012572277874977
inquiries	0.7012572277874977
contributions	0.7012572277874977
original	0.6243341508644207
Material	0.6243341508644207
Introduction	6.116343961237468
ibrutinib	0.2342902022879347
ibrutinib	0.2342902022879347
treatment	0.229044167465532
treatment	0.229044167465532
treatment	0.229044167465532
ofatumumab	0.4641093887763566
ibrutinib	0.4431140782402243
ibrutinib	0.4431140782402243
combination	0.2354740975259294
combination	0.2354740975259294
Methods	5.946418959795156
months	0.18691664085000342
months	0.18691664085000342
months	0.18691664085000342
ofatumumab	0.1721696119654226
ibrutinib	0.16438102902459933
IWCLL	0.29343044651362254
IWCLL	0.29343044651362254
criteria	0.24540397602382902
criteria	0.24540397602382902
criteria	0.24540397602382902
intermediate	0.32558371290133814
onwards	0.32558371290133814
four-color	0.32558371290133814
Samples	0.28986942718705244
centrally	0.28986942718705244
details	0.450907997846526
CLL2-BIO	0.41841008113979505
Further	0.37746754813056144
Further	0.37746754813056144
page	0.33979688673541486
Harmonization-Good	0.4558171980618735
Conference	0.4558171980618735
authorities	0.4558171980618735
Practice	0.40581719806187344
Practice	0.40581719806187344
Results	5.415904243096376
induction	0.35686332003331045
predefined	0.2940756116528216
Between	0.2940756116528216
seizure	0.2940756116528216
summarized	0.26181754713669253
IGHV	0.6243341508644207
del(17p	0.6243341508644207
IGHV	0.6243341508644207
patients’	0.6243341508644207
unmutated	0.6243341508644207
rituximab	0.6243341508644207
rituximab	0.6243341508644207
therapies	0.47048799701826677
therapies	0.47048799701826677
patients	0.3448819495558167
dose	0.36348350624807885
dose	0.36348350624807885
patients	0.2527591200771489
patients	0.2527591200771489
patients	0.2527591200771489
patients	0.34012495714815033
patients	0.34012495714815033
patients	0.34012495714815033
patients	0.34012495714815033
patients	0.34012495714815033
bendamustine	0.3437569189745427
bendamustine	0.3437569189745427
bendamustine	0.3437569189745427
bendamustine	0.3437569189745427
debulking	0.33205205469367705
CR/CRi	0.34233552093255964
patients	0.3056908189244739
patients	0.3056908189244739
patients	0.3056908189244739
patients	0.3056908189244739
cohort	0.2538667908039206
cohort	0.2538667908039206
cohort	0.2538667908039206
among	0.21880523360871382
survival	0.20616889756980228
adverse	0.6134001335349581
events	0.5872667251550286
events	0.5872667251550286
events	0.5872667251550286
grade	0.3800595806734858
grade	0.6388849659928977
patients	0.40861962630917026
patients	0.40861962630917026
patients	0.40861962630917026
patients	0.40861962630917026
patients	0.5274665110853667
patients	0.5274665110853667
patients	0.5274665110853667
patients	0.5274665110853667
patients	0.5274665110853667
often	0.5474110739413437
among	0.3744935729072218
well	0.3582240263538593
skin/subcutaneous	0.35062861389374883
Cytopenias	0.35062861389374883
dysesthesia	1.0725110542632317
paresthesia	1.0725110542632317
abnormalities	0.5362555271316158
sensory	0.5362555271316158
debulking	0.3711170023046979
Introduction	6.116343961237468
cancer	0.57882815173655
cancer	0.57882815173655
cancer	0.57882815173655
epithelial	0.5064635534020816
ovarian	0.3303566088775086
resistance	0.36496208661936586
resistance	0.36496208661936586
deregulated	0.2940756116528216
mitochondria-mediated	0.2940756116528216
damage	0.2940756116528216
autophagy	0.39967152155000624
autophagy	0.39967152155000624
autophagy	0.39967152155000624
CSCs	0.2790723122053909
CSCs	0.2790723122053909
drugs	0.29595212715665165
drugs	0.29595212715665165
drugs	0.29595212715665165
CSCs	0.22955948262056347
CSCs	0.22955948262056347
animal	0.3388735219636889
effective	0.28316280760929313
effective	0.28316280760929313
188Re-liposome	0.2528090018657078
188Re-liposome	0.2528090018657078
188Re-liposome	0.3725606343284115
188Re-liposome	0.3725606343284115
188Re-liposome	0.3725606343284115
188Re-liposome	0.3725606343284115
188Re-liposome	0.3725606343284115
Results	5.415904243096376
Manufacture	3.0387813204124896
Administration	2.705447987079156
188Re-Liposome	2.2648052887833687
purity	0.2988965233192613
production	0.23332275282745799
production	0.23332275282745799
concentration	0.19496455605885757
concentration	0.19496455605885757
stage	0.9786150337979949
stage	0.9786150337979949
stage	0.9786150337979949
stages	0.7293075168989975
separately	0.6493075168989976
Model	1.1395429951546836
Accumulates	1.1395429951546836
Xenograft	1.1395429951546836
Delivery	1.0145429951546836
Intraperitoneal	1.0145429951546836
route	0.4774319977198511
route	0.4774319977198511
image	0.2681277635658079
delivery	0.2495696621735369
mice	0.2495696621735369
Targeting	1.5193906602062448
Mitophagy	1.5193906602062448
Autophagy	1.352723993539578
Vivo	1.1860573268729113
188Re-Liposome	1.1324026443916844
pattern	0.41860846830808635
indirect	0.2681277635658079
4′,6-diamidino-2-phenylindole	0.2681277635658079
nuclei	0.2681277635658079
localization	0.2681277635658079
lysosomal	0.46750481852499837
p21WAF/Cip1	0.46750481852499837
cycle	0.2777386791331475
cycle	0.2777386791331475
cycle	0.2777386791331475
autophagy	0.6176741696681914
autophagy	0.6176741696681914
autophagy	0.6176741696681914
188Re-liposome	0.48263536719816946
188Re-liposome	0.48263536719816946
Inhibit	0.7012572277874977
Able	0.7012572277874977
Growth	0.7012572277874977
Delivery	0.6243341508644207
Different	0.6243341508644207
routes	0.31828799847990075
188Re-liposome	0.3122934728929332
188Re-liposome	0.3122934728929332
188Re-liposome	0.3122934728929332
188Re-liposome	0.3122934728929332
Case	2.705447987079156
Presentation	2.705447987079156
Clinical	1.9314719554500352
pleural	0.2988965233192613
effusion	0.2988965233192613
effusion	0.2988965233192613
November	0.23332275282745799
chemotherapy	0.22276773332295433
October	0.4198108945467656
supraclavicular	0.3143566883185334
node	0.3143566883185334
lymph	0.27987392969784375
case	0.19980744366724504
cases	0.43542543070108747
cases	0.43542543070108747
expected	0.4205992692786576
expected	0.4205992692786576
expected	0.4205992692786576
Materials	4.058171980618734
Methods	2.973209479897578
Lines	2.029085990309367
Models	1.882845365129078
Animal	1.779085990309367
Cell	1.6986039665875265
line	0.23460474597486158
line	0.23460474597486158
cell	0.22707155731423997
penicillin	0.20035920793928505
sulfate	0.20035920793928505
intraperitoneal	0.2867036231830063
intraperitoneal	0.2867036231830063
mice	0.26516776605938297
mice	0.26516776605938297
ES2-luc	0.2536357487886709
mice	0.21147335860187552
mice	0.21147335860187552
188Re-BMEDA	0.1831228446873732
188Re-BMEDA	0.1831228446873732
188Re-BMEDA	0.1831228446873732
Taipei	0.7531381460516312
Taipei	0.7531381460516312
Taipei	0.7531381460516312
Taiwan	0.5648536095387234
Taiwan	0.5648536095387234
Preparation	3.0387813204124896
188Re-Liposome	2.2648052887833687
188Re-BMEDA	2.1771271535054373
188Re-BMEDA	2.1771271535054373
188Re-BMEDA	2.1771271535054373
liposome	0.43450277656824876
liposome	0.43450277656824876
water	0.35062861389374883
bath	0.35062861389374883
bath	0.35062861389374883
Blot	3.0387813204124896
Western	3.0387813204124896
Assay	2.705447987079156
PVDF	0.35062861389374883
Protein	0.35062861389374883
PVDF	0.35062861389374883
protein	0.22286214870577334
protein	0.22286214870577334
Abcam	1.5193906602062448
Abcam	1.5193906602062448
Danvers	0.7596953301031224
anti-p21Waf1/Cip1	0.7596953301031224
Anti-α-tubulin	0.7596953301031224
Morphology	1.823268792247494
Detect	1.823268792247494
Mitochondrial	1.823268792247494
Autophagy	1.6232687922474938
Analysis	1.2617978078359728
Olympus	0.4798075769072352
Olympus	0.4798075769072352
LC3B-GFP	0.42717599795986677
Valley	0.2399037884536176
BacMam	0.2399037884536176
Case	2.705447987079156
Presentation	2.705447987079156
Clinical	1.9314719554500352
cases	0.311018164786491
cases	0.311018164786491
dose	0.25790020205220837
dose	0.25790020205220837
188Re-liposome	0.2528090018657078
drug	0.6371652050701619
drug	0.6371652050701619
drug	0.6371652050701619
drug	0.6371652050701619
validating	0.5362555271316158
Analysis	3.154494519589932
Statistical	2.765690730258156
Survival	0.40581719806187344
Student’s	0.40581719806187344
t-test	0.40581719806187344
log-rank	0.40581719806187344
statistically	0.3397207933175053
Background	8.116343961237469
Despite	0.26658699838842087
Africa	0.24271097795082267
Africa	0.24271097795082267
South	0.23650677005510637
high	0.19007805480000695
AGYW	0.5259429208406232
AGYW	0.5259429208406232
incidence	0.3430626322958744
incidence	0.3430626322958744
incidence	0.3430626322958744
prevention	0.1872467864536109
prevention	0.1872467864536109
prevention	0.1872467864536109
went	0.17531430694687442
onward	0.17531430694687442
among	0.3140913837286376
young	0.3047759057070134
young	0.3047759057070134
people	0.2963085164632552
people	0.2963085164632552
people	0.2056469554558413
people	0.2056469554558413
people	0.2056469554558413
people	0.2056469554558413
community-based	0.20281838407015243
adolescents	0.5072714975773418
integrated	0.3381809983848945
psychosocial	0.27214089418817966
living	0.27214089418817966
progress	0.1899238325257806
peer-based	0.36465375844949877
interventions	0.34834034456087
interventions	0.34834034456087
amongst	0.27177663465400426
people	0.24494837360962432
peer-navigators	0.27212967048470055
peer-navigators	0.27212967048470055
Nami	0.22481735703033767
Thetha	0.22481735703033767
participatory	0.22481735703033767
prevention	0.3947364687400446
prevention	0.3947364687400446
prevention	0.3947364687400446
young	0.2553527858626329
young	0.2553527858626329
Objectives	9.116343961237469
Main	3.0387813204124896
objective	2.705447987079156
trial	1.0540492169501976
trial	1.0540492169501976
trial	1.0540492169501976
prevention	0.23748372916067723
prevention	0.23748372916067723
prevention	0.23748372916067723
trial	0.2313766573793117
trial	0.2313766573793117
Specific	3.0387813204124896
objectives	2.705447987079156
objectives	2.705447987079156
trial	1.0540492169501976
trial	1.0540492169501976
mobilisation	0.40581719806187344
decentralised	0.3765690730258156
prevention	0.36513123358454125
prevention	0.36513123358454125
prevention	0.36513123358454125
Methods	5.946418959795156
Trial	3.154494519589932
design	2.707952121548188
design	2.707952121548188
conducted	0.24275257824194527
conducted	0.24275257824194527
conducted	0.24275257824194527
assess	0.23326362358986827
intervention	0.2013638548188956
evaluation	0.36496208661936586
evaluation	0.36496208661936586
evaluation	0.36496208661936586
evaluation	0.36496208661936586
evaluation	0.36496208661936586
setting	4.058171980618734
setting	4.058171980618734
Study	2.765690730258156
clinics	0.17728533220978168
clinics	0.17728533220978168
clinics	0.17728533220978168
surveillance	0.17235996984913496
surveillance	0.17235996984913496
areas	0.5194056179666422
areas	0.5194056179666422
clusters	0.33575285846854364
clusters	0.33575285846854364
clusters	0.33575285846854364
Study	2.765690730258156
population	2.104726682814475
population	2.104726682814475
population	2.104726682814475
eligible	1.4142280856500427
eligible	1.4142280856500427
eligible	1.4142280856500427
receive	1.353976060774094
population	1.0523633414072375
based	0.34856780465510095
based	0.34856780465510095
residing	0.31216707543221034
pilot	0.31216707543221034
acquisition	0.28966851771216584
evaluation	1.8856374475333901
evaluation	1.8856374475333901
evaluation	1.8856374475333901
evaluation	1.8856374475333901
eligible	1.8856374475333901
period	0.6371652050701619
period	0.6371652050701619
period	0.6371652050701619
population-based	0.5362555271316158
16–30-year-olds	0.5362555271316158
interventions	3.265690730258156
interventions	3.265690730258156
Study	2.765690730258156
delayed	0.7116343961237468
delayed	0.7116343961237468
allocated	0.6794415866350106
receive	0.5415904243096377
rollout	0.4558171980618735
Standard	3.765690730258156
Care	3.558171980618734
counselling	0.32277349116498477
counselling	0.32277349116498477
prescription	0.2604669703210705
Individuals	0.23189554174964197
refills	0.2151823274433232
nawe	2.279085990309367
ngithethe	2.279085990309367
Thetha	1.882845365129078
Nami	1.882845365129078
2 weeks	0.27054479870791565
youth-friendly	0.27054479870791565
area-based	0.27054479870791565
mobilisation	0.27054479870791565
youth-friendly	0.27054479870791565
supervisors	0.21200799909854579
supervisors	0.21200799909854579
supervisors	0.21200799909854579
plans	0.14156413885879307
team	0.1347538573569792
procedures	2.038781320412489
procedures	2.038781320412489
mobile	1.982139653265052
clinic	1.8053014143654587
clinic	1.8053014143654587
offered	0.2117307120322818
counselling	0.1964708207091212
counselling	0.1964708207091212
negative	0.15512397286422147
negative	0.15512397286422147
PrEP/ART	0.31801199864781865
mobile	0.207433219527738
clinic	0.18892689220103637
clinic	0.18892689220103637
clinic	0.18892689220103637
Primary	3.265690730258156
outcomes	2.3284561713000853
outcomes	2.3284561713000853
outcomes	2.3284561713000853
outcomes	2.3284561713000853
transmissible	0.5387535564381114
transmissible	0.5387535564381114
co-primary	0.4341116172017842
averted	0.35863721240553864
averted	0.35863721240553864
acquire	0.40581719806187344
transmissible	0.28284561713000855
transmissible	0.28284561713000855
captures	0.22790859903093674
implies	0.22790859903093674
cost	0.3379815556703499
cost	0.3379815556703499
cost	0.3379815556703499
case	0.3104151356973271
case	0.3104151356973271
Secondary	3.397207933175053
outcomes	2.3284561713000853
outcomes	2.3284561713000853
outcomes	2.3284561713000853
outcomes	2.3284561713000853
outcomes	0.29724972399575555
outcomes	0.29724972399575555
outcomes	0.29724972399575555
outcomes	0.29724972399575555
Secondary	0.28912407941915347
restriction	4.558171980618734
Randomisation	3.558171980618734
reasonably	0.21081412886331088
thresholds	0.21081412886331088
allocations	0.19562029767574837
randomisation	0.19562029767574837
restricted	0.19562029767574837
clusters	0.44840677808627866
clusters	0.44840677808627866
clusters	0.44840677808627866
clusters	0.44840677808627866
clusters	0.44840677808627866
Randomisation	2.3721146537458226
assignment	1.982139653265052
assignment	1.982139653265052
assignment	1.982139653265052
intervention	1.2529306522064614
ceremony	0.374644272379622
ceremony	0.374644272379622
four	0.25135660114674524
four	0.25135660114674524
sacks	0.24976284825308132
Blinding	9.116343961237469
Investigators	0.4558171980618735
masked	0.4558171980618735
statisticians	0.4558171980618735
blind	0.4558171980618735
teams	0.40581719806187344
discontinuing	1.823268792247494
modifying	1.6232687922474938
Criteria	1.3588831732700213
allocated	1.3588831732700213
interventions	1.3062762921032625
nurses	0.2940756116528216
PHCs	0.22955948262056347
clusters	0.1570456918643188
clusters	0.1570456918643188
clusters	0.1570456918643188
Strategies	1.6232687922474938
improve	1.3588831732700213
adherence	1.0831808486192753
adherence	1.0831808486192753
adherence	1.0831808486192753
reminders	0.4341116172017842
reminders	0.4341116172017842
support	0.24010403279099995
support	0.24010403279099995
support	0.24010403279099995
Outcome	4.558171980618734
ascertainment	4.058171980618734
process	0.2869723804962089
process	0.2869723804962089
process	0.2869723804962089
collected	0.2765591330398631
collected	0.2765591330398631
Cross-sectional	4.558171980618734
surveys	2.604726682814475
surveys	2.604726682814475
surveys	2.604726682814475
surveys	2.604726682814475
survey	0.453206381393403
survey	0.453206381393403
survey	0.453206381393403
survey	0.453206381393403
survey	0.453206381393403
enrol	0.3879295302654242
sampled	0.3453763387760625
written	0.2530391046721343
individuals	0.24071967415319875
individuals	0.24071967415319875
awareness	0.2463876746280397
contraception	0.19233362057398562
contraception	0.19233362057398562
contraception	0.19233362057398562
asked	0.17051321727513147
Programme	3.0387813204124896
process	1.7696630130599547
process	1.7696630130599547
process	1.7696630130599547
data	1.0313253827363378
collect	0.2635682948606469
PrEP	0.2299709798814899
PrEP	0.2299709798814899
PrEP	0.2299709798814899
PrEP	0.2299709798814899
Qualitative	3.558171980618734
data	1.5469880741045068
data	1.5469880741045068
data	1.5469880741045068
data	1.5469880741045068
assistants	0.3274513678485353
navigators	0.21864700521683167
navigators	0.21864700521683167
navigators	0.21864700521683167
research	0.2150616939041372
Costing	4.558171980618734
data	1.5469880741045068
data	1.5469880741045068
data	1.5469880741045068
data	1.5469880741045068
costs	0.4529610577566737
costs	0.4529610577566737
expenditure	0.4051708427216653
measure	0.25752959406000475
budgets	0.20258542136083266
Theory	3.765690730258156
change	2.558171980618734
change	2.558171980618734
prevention	0.3245610965195922
prevention	0.3245610965195922
prevention	0.3245610965195922
young	0.3149351025639139
young	0.3149351025639139
Sample	4.058171980618734
size	2.604726682814475
size	2.604726682814475
size	2.604726682814475
power	0.21569574178889225
power	0.21569574178889225
outcome	0.21297560816489253
outcome	0.21297560816489253
outcome	0.21297560816489253
management	2.654494519589932
management	2.654494519589932
Data	2.654494519589932
REDCap	0.6243341508644207
REDCap	0.6243341508644207
checks	0.46750481852499837
server	0.46750481852499837
Data	0.27225584816306997
Statistical	2.765690730258156
analysis	1.6168504559378136
analysis	1.6168504559378136
analysis	1.6168504559378136
factors	0.23785675839180623
survey	0.21235956156719457
survey	0.21235956156719457
survey	0.21235956156719457
survey	0.21235956156719457
programmatic	0.27987392969784375
survey	0.27460288133688954
survey	0.27460288133688954
survey	0.27460288133688954
survey	0.27460288133688954
PrEP	0.34074968360489055
PrEP	0.34074968360489055
PrEP	0.34074968360489055
PrEP	0.34074968360489055
PrEP	0.34074968360489055
reach	0.5364012526065873
reach	0.5364012526065873
reach	0.5364012526065873
packages	0.2399037884536176
equity	0.2399037884536176
multiplicity	0.33764236893472105
inferential	0.33764236893472105
otherwise	0.300605331897684
reflect	0.300605331897684
domains	0.300605331897684
In-depth	4.558171980618734
interviews	3.397207933175053
interviews	3.397207933175053
themes	0.4198108945467656
interview	0.3163626186846966
interview	0.3163626186846966
interview	0.3163626186846966
Interviews	0.3143566883185334
harms	2.029085990309367
event	1.882845365129078
Adverse	1.6986039665875265
reporting	1.4142280856500427
reporting	1.4142280856500427
SAEs	0.256798421443309
community	0.17229137918978785
Committee	0.17229137918978785
Committee	0.17229137918978785
community	0.17229137918978785
oversight	2.705447987079156
Ethics	2.1771271535054373
trial	1.0540492169501976
trial	1.0540492169501976
trial	1.0540492169501976
study	0.14955899641664702
study	0.14955899641664702
study	0.14955899641664702
study	0.14955899641664702
study	0.14955899641664702
Availability	3.0387813204124896
materials	2.705447987079156
materials	2.705447987079156
data	1.0313253827363378
data	1.0313253827363378
datasets	0.6837257970928102
available	0.3265690730258156
generated	0.3154494519589932
study	0.23892049677559368
study	0.23892049677559368
Declarations	9.116343961237469
Ethics	1.632845365129078
participate	1.577247259794966
participate	1.577247259794966
approval	1.577247259794966
approval	1.577247259794966
study	0.14955899641664702
study	0.14955899641664702
study	0.14955899641664702
