INTRODUCTION	6.487840033823051
Whole-Exome	1.2125485762604358
Challenging	1.2125485762604358
Diagnosis	1.2125485762604358
Cases	1.2125485762604358
Neurological	1.2125485762604358
diagnosis	0.16828845039179555
diagnosis	0.16828845039179555
diagnosis	0.16828845039179555
features	0.14217417785739972
features	0.14217417785739972
Syndrome	4.243920016911526
Aicardi–Goutières	3.4514387665509476
leukocytosis	0.1805923411451713
leukocytosis	0.1805923411451713
brain	0.15931574540049045
skin	0.15931574540049045
severe	0.1380391496558096
IFIH1	0.2425097152520872
TREX1	0.2425097152520872
IFIH1	0.2425097152520872
ADAR	0.2425097152520872
TREX1	0.2425097152520872
testing	0.29918933558820343
testing	0.29918933558820343
testing	0.29918933558820343
combination	0.28292800112743505
truncal	0.28292800112743505
Report	4.243920016911526
Clinical	3.2439200169115257
birth	0.2760856092060756
birth	0.2760856092060756
percentile	0.2533683592185985
strabismus	0.2533683592185985
strabismus	0.2533683592185985
skills	0.2176369239441808
seasons	0.2176369239441808
ambulatory	0.2176369239441808
wheelchair	0.2176369239441808
speech	0.2176369239441808
Brain	8.487840033823051
white	0.471546668545725
matter	0.471546668545725
within	0.1733513004357573
subcortical	0.15718222284857503
artifact	0.15718222284857503
Biochemical	2.82928001127435
Metabolic	2.82928001127435
Testing	2.3009591777006317
ruling	0.480443775499418
acids	0.3672362283296067
acids	0.3672362283296067
normal	0.3457320330727949
normal	0.3457320330727949
Testing	3.4514387665509476
Genetic	3.2439200169115257
microarray	0.19073797828815844
genes	0.18606199410740576
genes	0.18606199410740576
genes	0.18606199410740576
genes	0.18606199410740576
SAMHD1	0.3414652649380553
SAMHD1	0.3414652649380553
variant	0.28420285266486545
variant	0.28420285266486545
variant	0.28420285266486545
maternally	0.6511165246802653
inherited	0.5641600029411349
testing	0.390246959462874
testing	0.390246959462874
testing	0.390246959462874
consistent	0.29130692880848447
diagnosis	0.2727135914041405
diagnosis	0.2727135914041405
diagnosis	0.2727135914041405
blood	0.2400248775264332
Retrospective	2.495946677941017
Evaluation	2.1626133446076836
Clinical	2.1626133446076836
chilblains	0.20945007087616926
chilblains	0.20945007087616926
chilblains	0.20945007087616926
SAMHD1	0.1814780429041413
SAMHD1	0.1814780429041413
METHODS	6.487840033823051
Analysis	2.9514387665509476
Sequencing	2.6589575161903696
Facility	0.14890947427759738
Facility	0.14890947427759738
Agilent	0.13136561462847457
done	0.13136561462847457
Variants	0.12110311461582271
Interferon-Stimulated	2.121960008455763
Expression	1.7257193832754738
Genes	1.4757193832754738
Analysis	1.4757193832754738
PaxGene	0.27828983717452627
median	0.22632385354432444
TaqMan	0.22632385354432444
collected	0.1743578699141226
collected	0.1743578699141226
INFORMATION	4.243920016911526
ADDITIONAL	4.243920016911526
Deposition	2.82928001127435
Access	2.82928001127435
Data	2.1626133446076836
accession	0.8650453378430735
deposited	0.5658560022548701
phs000827.v3.p1	0.5658560022548701
dbGaP	0.5658560022548701
submitted	0.4991893355882034
Statement	3.4514387665509476
Ethics	2.7439200169115257
Carolina	0.554654817320226
North	0.554654817320226
Hill	0.31436444569715005
Chapel	0.31436444569715005
NCGENES	0.277327408660113
Acknowledgments	8.487840033823051
National	0.6178895270307667
Institute	0.4041828587534786
award	0.4041828587534786
Institutes	0.4041828587534786
thank	0.4041828587534786
Competing	2.82928001127435
Interest	2.82928001127435
Statement	2.3009591777006317
competing	2.121960008455763
declared	2.121960008455763
authors	1.6219600084557628
interest	1.6219600084557628
interest	1.6219600084557628
Referees	8.487840033823051
Gholson	4.243920016911526
Lyon	4.243920016911526
Anonymous	7.487840033823051
Anonymous	7.487840033823051
Introduction	6.165911938935689
tubule	0.26524500105697035
tubule	0.26524500105697035
proximal	0.26524500105697035
RHUC	0.18446492290943423
GLUT9	0.18446492290943423
reabsorption	0.594273018557385
reabsorption	0.594273018557385
transporters	0.391486472313377
transporters	0.391486472313377
transporters	0.391486472313377
RHUC	0.49190646109182457
RHUC	0.49190646109182457
RHUC	0.49190646109182457
populations	0.277327408660113
populations	0.277327408660113
causative	0.5752397944251579
respective	0.5752397944251579
identification	0.5752397944251579
report	0.5138259949113073
report	0.5138259949113073
Patients	2.6589575161903696
Patients	2.6589575161903696
Methods	2.6589575161903696
Methods	2.6589575161903696
Patients	5.317915032380739
Patients	5.317915032380739
Case	7.487840033823051
mg/dL	0.3126669895818338
mg/dL	0.3126669895818338
mg/dL	0.3126669895818338
mg/dL	0.3126669895818338
mg/dL	0.3126669895818338
Case	7.487840033823051
creatinine	0.24154322689751778
creatinine	0.24154322689751778
normal	0.22165884378457415
normal	0.22165884378457415
normal	0.22165884378457415
Whole	1.414640005637175
Sequence	1.2479733389705086
Assessment	1.1504795888503159
Analysis	0.9838129221836491
Variant	0.9467475186275746
accessed	0.17883102417362423
accessed	0.17883102417362423
variants	0.14848272968431767
variants	0.14848272968431767
variants	0.14848272968431767
evaluates	0.39478325738711867
benign	0.3482716294801419
benign	0.3482716294801419
pathogenicity	0.28678660181096227
pathogenic	0.2280408154931114
Modeling	3.395136013529221
Modeling	3.395136013529221
Structural	1.6975680067646104
Molecular	1.4975680067646104
Molecular	1.4975680067646104
analyze	0.24550295192862465
stability	0.22632385354432444
structural	0.22632385354432444
stability	0.22632385354432444
Accessed	0.22632385354432444
Discussion	4.243920016911526
Results	2.840242555882724
exon	0.22836710884946995
Reduced	0.15718222284857503
ENST00000377547.1	0.15718222284857503
elevated	0.15718222284857503
results	0.14027408576599848
ClinVar	0.18407673421605056
variant	0.1727953344202382
variant	0.1727953344202382
variant	0.1727953344202382
Supplementary	0.1574100675493839
TMDs	0.28963122516511447
TMDs	0.28963122516511447
Figure	0.14875286803862206
Figure	0.14875286803862206
residue	0.13610853217810598
variant	0.1349963550158111
variant	0.1349963550158111
variant	0.1349963550158111
exon	0.12845649872782683
Supplementary	0.12297661527295614
GLUT9	0.24595323054591228
GLUT9	0.24595323054591228
compound	0.18021777871730696
homozygous	0.14349755385932467
heterozygous	0.13619104258616374
residue	0.23808587280084592
residue	0.23808587280084592
residue	0.23808587280084592
GLUT9	0.1624645192596852
GLUT9	0.1624645192596852
mg/dL	0.49906461798638857
mg/dL	0.49906461798638857
mg/dL	0.49906461798638857
mg/dL	0.49906461798638857
mg/dL	0.49906461798638857
current	0.5759876949094656
author	0.5759876949094656
request	0.5309905794693766
reasonable	0.5309905794693766
request	0.5309905794693766
INTRODUCTION	6.487840033823051
carcinoma	0.6275343211910814
carcinoma	0.6275343211910814
carcinoma	0.6275343211910814
cell	0.5366252302819905
histologic	0.2572072737522137
cancer	0.28385379485291645
cancer	0.28385379485291645
lung	0.2582013804766569
predisposition	0.2582013804766569
predisposition	0.2582013804766569
RTEL1	0.5012192745675395
SNPs	0.3038771728785699
SNPs	0.3038771728785699
SNPs	0.3038771728785699
association	0.28161178327540937
RESULTS	6.902877533101895
Subject	3.7439200169115257
characteristics	3.2439200169115257
drinking	0.4679900021139407
drinking	0.4679900021139407
drinking	0.4679900021139407
smoking	0.38536949618348054
smoking	0.38536949618348054
Associations	2.121960008455763
SNPs	1.2914779847339222
SNPs	1.2914779847339222
SNPs	1.2914779847339222
individual	1.2257193832754738
risk	0.5087895024455359
risk	0.5087895024455359
risk	0.5087895024455359
chi-squared	0.3395136013529221
influence	0.29951360135292204
recessive	0.2680831277798125
recessive	0.2680831277798125
best	0.24697761355501946
model	0.24345342597779887
model	0.24345342597779887
Linkage	1.7257193832754738
disequilibrium	1.6219600084557628
RTEL1	1.420121277941362
SNPs	1.2914779847339222
SNPs	1.2914779847339222
RTEL1	0.4733737593137873
haplotype	0.3834931962834386
haplotype	0.3834931962834386
three	0.3412935509203575
three	0.3412935509203575
MATERIALS	3.7439200169115257
METHODS	3.2439200169115257
procedures	2.82928001127435
Study	2.0553039796452293
population	1.772638344126913
population	1.772638344126913
population	1.772638344126913
Xizang	0.3744635309039581
Minzu	0.3744635309039581
University	0.27202552671775093
cancer-free	0.2496423539359721
Affiliated	0.2496423539359721
selection	3.2439200169115257
genotyping	3.2439200169115257
genotyping	3.2439200169115257
genotyping	3.2439200169115257
selection	3.2439200169115257
Sequenom	0.3690365232096979
Sequenom	0.3690365232096979
Sequenom	0.3690365232096979
absorbance	0.24602434880646526
assay	0.17109789951019985
Statistical	3.0829559694678443
analysis	1.6391933340970508
analysis	1.6391933340970508
analysis	1.6391933340970508
SPSS	0.44743724371193455
SPSS	0.44743724371193455
SPSS	0.44743724371193455
Hardy–Weinberg	0.2926841390973466
intervals	0.2582013804766569
INTEREST	4.243920016911526
CONFLICTS	4.243920016911526
conflicts	2.121960008455763
declare	2.121960008455763
authors	1.6219600084557628
interest	1.6219600084557628
interest	1.6219600084557628
SUPPORT	4.243920016911526
GRANT	4.243920016911526
Science	0.9700388610083487
Foundation	0.7275291457562616
Shaanxi	0.48501943050417434
Province	0.48501943050417434
Natural	0.48501943050417434
Background	8.487840033823051
entities	0.35103638338240856
entities	0.35103638338240856
entities	0.35103638338240856
texts	0.2588579074913211
texts	0.2588579074913211
BioCreative	0.29951360135292204
BioCreative	0.29951360135292204
biomedical	0.23611510132407582
normalization	0.22397715189957496
normalization	0.22397715189957496
matching	0.20915754284421934
normalization	0.18769035075383378
normalization	0.18769035075383378
normalization	0.18769035075383378
normalization	0.18769035075383378
dictionaries	0.2543500796312887
dictionaries	0.2543500796312887
dictionaries	0.2543500796312887
concept	0.2543500796312887
dictionaries	0.2543500796312887
words	0.30426034127613905
words	0.30426034127613905
words	0.30426034127613905
prostate	0.2877233909770526
semantics	0.2877233909770526
task	0.2441686967550995
task	0.2441686967550995
word	0.2081478398122591
word	0.2081478398122591
LSTM	0.18451826160484894
normalizing	0.3451438766550948
abbreviation	0.2840242555882724
dictionary	0.2243920016911526
dictionary	0.2243920016911526
dictionary	0.2243920016911526
Methods	5.317915032380739
Methods	5.317915032380739
resources	4.243920016911526
Data	3.2439200169115257
Entity	4.243920016911526
dictionary	2.2439200169115257
dictionary	2.2439200169115257
dictionary	2.2439200169115257
Disease	1.772638344126913
dictionary	1.495946677941017
dictionary	1.495946677941017
dictionary	1.495946677941017
name	1.4393050107935796
MeSH	0.3264553859162712
MeSH	0.3264553859162712
MeSH	0.3264553859162712
MEDIC	0.21599538559104958
MEDIC	0.21599538559104958
Plant	2.3009591777006317
dictionary	1.495946677941017
dictionary	1.495946677941017
dictionary	1.495946677941017
name	1.4393050107935796
plants	0.33442474401149747
plants	0.33442474401149747
names	0.21110941294042734
names	0.21110941294042734
names	0.21110941294042734
Corpus	8.487840033823051
corpora	1.2125485762604358
Table 1	0.49306268093584965
Table 1	0.49306268093584965
Table 1	0.49306268093584965
Disease	0.37985107374148136
Disease	2.6589575161903696
corpus	2.2439200169115257
corpus	2.2439200169115257
corpus	2.2439200169115257
corpus	2.2439200169115257
abstracts	0.3868006473219811
abstracts	0.3868006473219811
abstracts	0.3868006473219811
annotated	0.37429846348979146
models	0.27002798721723736
Plant	3.4514387665509476
corpus	2.2439200169115257
corpus	2.2439200169115257
corpus	2.2439200169115257
corpus	2.2439200169115257
agreement	0.35366000140929377
agreement	0.35366000140929377
plants	0.27032666807596045
plants	0.27032666807596045
corpus	0.18699333474262714
Abbreviation	4.243920016911526
dictionary	2.2439200169115257
dictionary	2.2439200169115257
dictionary	2.2439200169115257
acronyms	0.3451438766550948
acronyms	0.3451438766550948
acronyms	0.3451438766550948
abbreviations	0.21626133446076837
abbreviations	0.21626133446076837
dictionary	0.5523495426243755
dictionary	0.5523495426243755
dictionary	0.5523495426243755
abbreviation	0.4369603932127268
names	0.31504020084956086
Training	2.82928001127435
model	1.244317510553194
model	1.244317510553194
normalization	1.244317510553194
model	1.244317510553194
unlabeled	0.3844275927022221
plant	0.23628325460732028
training	0.20809229071714408
training	0.20809229071714408
data	0.20769615829213325
Incorporating	1.6975680067646104
sets	1.0635830064761478
sets	1.0635830064761478
sets	1.0635830064761478
sets	1.0635830064761478
dictionaries	0.45443880894123584
dictionaries	0.45443880894123584
dictionaries	0.45443880894123584
dictionaries	0.45443880894123584
entity	0.4390272027058441
replaced	0.32439200169115257
sentences	0.2840242555882724
sentences	0.2840242555882724
sentences	0.2840242555882724
sentences	0.2840242555882724
“breast	0.32029585033294533
cancer”	0.28256000127634157
cancer”	0.28256000127634157
word	0.27098492352916753
word	0.27098492352916753
Word	3.7439200169115257
representations	3.2439200169115257
representations	3.2439200169115257
equation	3.4514387665509476
equation	3.4514387665509476
CBOW	3.0829559694678443
CBOW	3.0829559694678443
Skip-gram	4.243920016911526
equation	3.4514387665509476
equation	3.4514387665509476
word	0.3626818420971182
word	0.3626818420971182
words	0.33998788135023117
words	0.33998788135023117
words	0.33998788135023117
options	0.6287288913943001
surrounding	0.5113242617112514
size	0.3546222456060711
size	0.3546222456060711
size	0.3546222456060711
Woude	0.9359800042278814
syndrome”	0.9359800042278814
syndrome”	0.9359800042278814
“Affected	0.7707389923669611
transmit	0.7707389923669611
Van_der_Woude_syndrome”	1.2125485762604358
“Affected	0.8808445627050984
transmit	0.8808445627050984
equally	0.8114978731093496
males	0.7839771476890073
pits”	1.069691433403293
pits”	1.069691433403293
“Affected	0.8808445627050984
transmit	0.8808445627050984
equally	0.8114978731093496
lip_pits”	1.2125485762604358
“Affected	0.8808445627050984
transmit	0.8808445627050984
equally	0.8114978731093496
females	0.7839771476890073
sentences	0.17213591247774085
sentences	0.17213591247774085
sentences	0.17213591247774085
sentences	0.17213591247774085
sentences	0.17213591247774085
semi-supervised	0.554654817320226
learning	0.5113242617112514
unlabeled	0.3282663600235024
abstracts”	0.3203871621641013
abstracts”	0.3203871621641013
Prediction	2.121960008455763
normalizing	1.7257193832754738
entities	1.170121277941362
entities	1.170121277941362
biological	1.170121277941362
abbreviation	0.4896969923935731
step	0.4226618563018876
step	0.4226618563018876
step	0.4226618563018876
resolution	0.22371862185596728
mention	0.5259708436819859
mention	0.5259708436819859
token	0.277327408660113
cosine	0.2556621308556257
vectors	0.2444653995873729
vector	0.47110139115327404
vector	0.47110139115327404
concepts	0.3545276688253826
concepts	0.3545276688253826
token	0.3327928903921356
metric	4.243920016911526
Evaluation	3.2439200169115257
identifier	0.31436444569715005
identifier	0.31436444569715005
mention	0.21038833747279434
ranked	0.21038833747279434
concept	0.21038833747279434
threshold	0.3341461830450263
threshold	0.3341461830450263
threshold	0.3341461830450263
positive	0.2604210676368483
positive	0.2604210676368483
Results	5.680485111765448
Disease	1.772638344126913
name	1.4393050107935796
name	1.4393050107935796
normalization	1.244317510553194
normalization	1.244317510553194
BANNER	0.470650740893311
BANNER	0.470650740893311
mentions	0.4000342902338829
mentions	0.4000342902338829
mentions	0.4000342902338829
word	0.6839143308117085
word	0.6839143308117085
vectors	0.6286253132246732
vectors	0.6286253132246732
vectors	0.6286253132246732
unlabeled	0.27989026486214413
data	0.18902172300709494
data	0.18902172300709494
data	0.18902172300709494
abstracts”	0.17073263246902765
hyperparameters	0.5177158149826422
hyperparameters	0.5177158149826422
hyperparameters	0.5177158149826422
Table 4	0.2121960008455763
learn	0.2121960008455763
evidences”	0.3708000022853413
evidences”	0.3708000022853413
evidences”	0.3708000022853413
DNorm	0.3070532492846188
abbreviation	0.3070532492846188
Plant	2.3009591777006317
name	1.4393050107935796
name	1.4393050107935796
normalization	1.244317510553194
normalization	1.244317510553194
plant	0.740056986128588
evidences”	0.414176606326268
evidences”	0.414176606326268
evidences”	0.414176606326268
“SSL-modified	0.310632454744701
hyperparameters	1.022648523422503
hyperparameters	1.022648523422503
hyperparameters	1.022648523422503
plant	0.3631761135631033
Table 5	0.31436444569715005
plant	0.5626252906838242
normalization	0.30597971570980187
normalization	0.30597971570980187
normalization	0.30597971570980187
normalization	0.30597971570980187
Introduction	6.165911938935689
decades	0.3395136013529221
decades	0.3395136013529221
infected	0.29951360135292204
individuals	0.17271660129522956
individuals	0.17271660129522956
host	0.5596927729542077
role	0.29664000182827305
role	0.29664000182827305
Parasite	0.2294010819952176
evade	0.2294010819952176
pathway	0.2879938474547328
collectins	0.19199589830315517
lectin	0.19199589830315517
PRMs	0.19199589830315517
PRMs	0.19199589830315517
glycosylated	0.3395136013529221
cascade	0.29951360135292204
cascade	0.29951360135292204
cruzi	0.24663647755742754
surface	0.24663647755742754
p.Gly204Ser	0.14265277367769832
p.Gly204Ser	0.14265277367769832
collectin-11	0.1302330740908157
variations	0.1302330740908157
collectin-11	0.1302330740908157
collectin-11	0.23130948980309052
collectin-11	0.23130948980309052
collectin-11	0.23130948980309052
pathophysiology	0.20605604576423567
assessed	0.16956671975419246
Methods	5.317915032380739
Methods	5.317915032380739
Study	3.0829559694678443
population	2.6589575161903696
population	2.6589575161903696
population	2.6589575161903696
population	2.6589575161903696
altered	0.20553039796452297
ECHO	0.1730090675686147
ECHO	0.1730090675686147
ECHO	0.1730090675686147
Chagas	0.1644243183716184
hepatitis	0.31436444569715005
group	0.18158805678155165
group	0.18158805678155165
group	0.18158805678155165
blood	0.1733513004357573
statement	3.7439200169115257
Ethics	2.7439200169115257
CEP/HC-UFPR	0.4041828587534786
behalf	0.4041828587534786
adult	0.4041828587534786
children	0.30894476351538336
children	0.30894476351538336
Quantification	1.6975680067646104
collectin-11	1.0331823877871378
human	1.0331823877871378
collectin-11	1.0331823877871378
collectin-11	1.0331823877871378
ELISA	0.29951360135292204
Collectin-11	0.23611510132407582
controls	0.21779154232172873
controls	0.21779154232172873
controls	0.21779154232172873
genotyping	3.2439200169115257
genotyping	3.2439200169115257
genotyping	3.2439200169115257
COLEC11	2.514204207592877
COLEC11	2.514204207592877
Germany	0.14829348648738402
Germany	0.14829348648738402
Germany	0.14829348648738402
COLEC11	0.14366881186245012
COLEC11	0.14366881186245012
consequence	1.380575506620379
p.His219Arg	1.2331823877871377
p.His219Arg	1.2331823877871377
p.His219Arg	1.2331823877871377
silico	1.2331823877871377
infers	0.1632276929581356
substitution	0.1632276929581356
utilizes	0.1632276929581356
classifier	0.1439969237273664
PolyPhen-2	0.1439969237273664
Statistical	3.0829559694678443
analysis	1.6391933340970508
analysis	1.6391933340970508
analysis	1.6391933340970508
software	0.0973048844650805
software	0.0973048844650805
software	0.0973048844650805
using	0.09504442741131583
COLEC11	0.08176273845830495
Results	5.680485111765448
Collectin-11	1.9676258443672983
plasma	1.7219706463118962
levels	1.3214260259220127
levels	1.3214260259220127
ng/ml	0.9126709713788229
ng/ml	0.9126709713788229
ng/ml	0.9126709713788229
ng/ml	0.9126709713788229
form	0.388832081425267
Chagas	1.0276519898226146
Association	1.0276519898226146
Association	1.0276519898226146
Chagas	1.0276519898226146
COLEC11	0.8380680691976257
COLEC11	0.26818178214324023
COLEC11	0.26818178214324023
COLEC11	0.26818178214324023
applicable–monomorphic	0.22634240090194804
locus	0.19967573423528137
allele	0.3471593282446407
allele	0.3471593282446407
allele	0.3471593282446407
allele	0.3471593282446407
allele	0.3471593282446407
function	0.40857312775849125
function	0.40857312775849125
protein	0.2906533361519209
protein	0.2906533361519209
protein	0.2906533361519209
haplotypes	1.2975680067646103
Chagas	1.2331823877871377
Chagas	1.2331823877871377
Association	1.2331823877871377
Association	1.2331823877871377
haplotype	0.29167088168036176
haplotype	0.29167088168036176
controls	0.25562387596447034
controls	0.25562387596447034
controls	0.25562387596447034
COLEC11*GGC	0.3940968438854237
carrying	0.36330934384746816
haplotype	0.36330934384746816
haplotype	0.36330934384746816
ECHO	0.3414652649380553
Gene-gene	1.069691433403293
Chagas	0.8808445627050984
Chagas	0.8808445627050984
MASP2	0.8432682190145564
MASP2	0.8432682190145564
MASP2	0.28654745306319873
MASP2	0.28654745306319873
MASP2*CD	0.24721864176183642
MASP2*CD	0.24721864176183642
MASP2*CD	0.24721864176183642
INTRODUCTION	6.487840033823051
lymphedema	0.20470216618974585
lymphedema	0.20470216618974585
lymphedema	0.20470216618974585
limbs	0.1529340546634784
tissues	0.13491603664546037
processing	0.3767794170065039
processing	0.3767794170065039
processing	0.3767794170065039
Tammela	0.3611846822903426
Tammela	0.3611846822903426
VEGF‐C	0.30101405843664564
VEGF‐C	0.30101405843664564
VEGF‐C	0.30101405843664564
VEGF‐C	0.30101405843664564
role	0.207088303163134
METHODS	6.487840033823051
Raffaele	0.6529107718325424
Ethical	0.6529107718325424
rules	0.5759876949094656
rules	0.5759876949094656
approval	0.47430091837966837
Lymphoscintigraphic	3.7439200169115257
